feature,mean,sem,std
H2AK5ac (promoter),18.902011562464043,0.39690557824346334,1.255125643275517
H3K9me3 (enhancer),18.8627747177582,0.42248439424440315,1.3360129616888463
H2BK15ac (promoter),18.84618282659227,0.30909852310184266,0.9774553543959967
RCOR1 (promoter),17.714758500709035,0.3188189589840461,1.008194071633388
H2BK20ac (promoter),15.356274255239594,0.38907989619518335,1.2303786637586605
H3K4me1 (promoter),14.230091139727104,0.3285128353217746,1.0388488002166216
RFX5 (promoter),12.860146701022563,0.3498057125182437,1.1061827900957246
MAFK (promoter),12.791172730871637,0.20648608941076774,0.6529663476792014
RBL2 (enhancer),11.579549665864779,0.3139738187720749,0.992872392980688
POLR3D (promoter),9.412019905160623,0.2071054727349966,0.6549250097284912
H3K79me2 (promoter),8.937043037683875,0.20425460089019626,0.645909761381676
MECP2 (enhancer),8.752392411376935,0.3168354019348748,1.001921513489124
RB1 (promoter),8.499280256039167,0.3186235321500813,1.0075760777221436
H3K79me1 (promoter),8.094799329893164,0.2296530769114891,0.7262267947061326
YAP1 (promoter),7.045225696451648,0.20201066240873447,0.6388138048509573
TP53 (enhancer),6.633260813586979,0.32224793266205815,1.0190374384926708
RFX5 (enhancer),6.589085224534034,0.21181414259368692,0.6698151312317357
RELA (enhancer),4.460173342344393,0.13276480272924404,0.4198391697273503
RELA (promoter),4.368719953896198,0.3253968945066213,1.0289953301864554
RB1 (enhancer),2.343410835208597,0.15145643895175354,0.47894731338578617
H3K27me3 (promoter),1.9260180280004733,0.1554754585356373,0.491656569231681
H4K20me1 (promoter),1.8306814041266435,0.05005530415713315,0.15828877010903558
H3K36me3 (promoter),1.6360950063681414,0.12168300417919646,0.3847954457380485
H3k9me1 (promoter),1.3040209714129491,0.11879079977641137,0.3756494923664806
BDP1 (enhancer),1.1511057134088736,0.12013730578844511,0.3799075182476173
BDP1 (promoter),1.1363133386859319,0.08385277041591076,0.2651657426294626
POLR3GL (promoter),0.9599455922067639,0.14202779550115457,0.4491313248362642
POLR3G (promoter),0.5889904032331078,0.06521555298604008,0.20622968630328178
GDOWN1 (promoter),0.4989108973613555,0.05152548153585711,0.16293787919025926
POLR3GL (enhancer),0.48575793105342513,0.06140109622560857,0.19416731490409098
POLR3G (enhancer),0.45929935121436927,0.04705314096039744,0.14879509649981856
H3K9me3 (promoter),0.35554155761890394,0.035593976129585266,0.11255803555115405
TP53 (promoter),0.14047469591742057,0.036799731318533965,0.11637096824879863
H2AY (promoter),0.12095788911861165,0.04011178768905354,0.12684461011851103
H1B (enhancer),0.0,0.0,0.0
GDOWN1 (enhancer),0.0,0.0,0.0
