feature,mean,sem,std
MTA3 (promoter),19.710274597157046,0.32865614051394587,1.039301971024411
ZEB1 (promoter),19.584763366566822,0.3396344916566113,1.0740185655883459
BCL3 (promoter),19.486807971914963,0.421833481885694,1.333954596078173
BCLAF1 (promoter),19.47377807443106,0.5347387724030399,1.6909924739959967
MYC (promoter),19.295796545878193,0.3128780857613877,0.9894073809594828
IRF3 (promoter),19.26950322611054,0.38733564969535156,1.2248628720184154
BATF (enhancer),19.020648392715024,0.3474830320878324,1.0988378296589245
NFIC (promoter),18.72922565636138,0.4932030204871245,1.5596448936140015
MEF2A (promoter),18.704544467187954,0.5014901680597982,1.585851155249586
E2F4 (promoter),18.66568223526334,0.44941846323657475,1.4211859663602244
STAT1 (promoter),17.94432171112001,0.26289931465056005,0.8313606295930436
SIX5 (promoter),17.598538240651926,0.26320298565496386,0.8323209216263107
BCL11A (promoter),17.479470837686087,0.3752214202082863,1.186554314741316
BATF (promoter),16.605390497417368,0.44361487700824326,1.402833415281511
ELK1 (promoter),16.580829418142674,0.28082479725737336,0.8880459827883062
CUX1 (enhancer),16.53187727419987,0.19532823916094105,0.6176821270986703
IKZF1 (promoter),16.21034718708109,0.4503611211169727,1.4241669123165885
CTCF (enhancer),16.039143011158913,0.3059973137415369,0.9676484693163967
NFATC1 (promoter),15.687576447275006,0.3777129896948244,1.1944333492673527
MEF2C (promoter),15.459563172130018,0.35461748313842917,1.1213989448337915
IRF4 (promoter),15.390381272277654,0.28628766465996713,0.9053210863359906
ETS1 (promoter),15.360615395821252,0.5479723087952554,1.7328405904941249
STAT5A (promoter),15.032912290970454,0.5012978733775788,1.5852430660718346
Methylation (enhancer),15.01202917710159,0.2600877934189726,0.8224698188113055
EBF1 (enhancer),14.29484624287571,0.2905912731087155,0.9189302911915795
SUPT20H (promoter),13.144735627461808,0.49217618866234614,1.556397766273755
NFIC (enhancer),12.926108031234765,0.2814963563347436,0.8901696390561575
FOS (promoter),12.638281651991672,0.33931988771408617,1.0730237005690977
NFKB1 (enhancer),12.62141793045372,0.262445720967365,0.8299262404218825
STAT3 (promoter),12.225209989946523,0.3112548447261225,0.984274242096595
WRNIP1 (enhancer),12.0016064928789,0.22305220270299242,0.7053529976590219
PAX5 (enhancer),11.97504818332406,0.23627692981764514,0.7471732567755113
ATF2 (enhancer),11.127851095978075,0.37800962819060013,1.19537140255569
ZBTB33 (promoter),10.642076899359038,0.21804381877553142,0.6895150970516657
YY1 (promoter),10.54750777182203,0.2742206653465842,0.8671618839820124
SREBF1 (promoter),10.217958630027217,0.20703466205589485,0.6547010866998664
ELF1 (enhancer),10.062980134280075,0.1951879535120335,0.6172385049250877
SMC3 (enhancer),9.825933833745632,0.17893496494261357,0.5658420422610391
