feature,mean,sem,std
ETS1 (promoter),33.459968409752946,0.6337014501874436,2.003939939144058
SIN3AK20 (promoter),32.802238736429565,0.8674974964610596,2.7432679533108066
CREBBP (promoter),32.53522774922094,0.7136581886035374,2.2567853468171983
CREB1 (promoter),32.30535534696071,0.724946508635333,2.292482149074577
BHLHE40 (promoter),32.11029853995194,0.8600741882444818,2.719793391572978
CUX1 (enhancer),32.08754347141557,0.7101683776562613,2.245749595620416
FAIRE-seq (enhancer),31.27414863770688,0.6395550849745649,2.022450757662156
E2F4 (promoter),31.14289030327418,0.677041884867601,2.1409944275151065
RNF2 (promoter),31.04720218957858,1.0723264385295819,3.390993940970018
H3K9me3 (promoter),30.810499338689482,0.399834500400871,1.2643877083822592
PML (promoter),30.412610897097302,0.6892002425492092,2.179442530395993
ZNF143 (promoter),30.394187220657294,0.7470794929815238,2.362472791025392
CBX2 (enhancer),30.07735197780166,0.7217682799716066,2.282431707572368
CTCFL (promoter),29.76100871570486,0.5213072687891676,1.6485183301753774
SP1 (promoter),28.667570364755544,0.24291480843518304,0.7681640720386608
SPI1 (promoter),28.460887925705947,0.46783139896584963,1.4794127816750267
CEBPB (promoter),28.338158102972592,0.3933136945625698,1.243767109753504
REST (promoter),28.222766497454746,0.613530937988552,1.9401551790233493
USF1 (promoter),27.335959820968345,0.5521706461857708,1.7461168990340015
ATF3 (promoter),27.142082266169343,0.5607904131723032,1.7733749956113696
MXI1 (promoter),27.10587821871559,0.5089055252351968,1.6093005735875185
TAL1 (enhancer),26.34947717110282,0.5680661229283903,1.7963828100349133
CBX8 (enhancer),25.759332879019563,0.39266450711920214,1.2417141988040805
THAP1 (promoter),25.483817104950738,0.516884645045716,1.63453276591213
SUMO2-C (enhancer),25.25265630391535,0.3218102979823078,1.0176535161215814
JUND (enhancer),24.74023579406796,0.608271239956065,1.923522553435984
NRF1 (promoter),24.7248938068037,0.7641630043600798,2.4164955974150324
NFYB (promoter),24.67031848428698,0.43560599548310125,1.377507108151619
MAZ (enhancer),24.42993600209156,0.40431342464120335,1.278551310449049
CEBPD (promoter),24.270494670775737,0.63132660346328,1.9964300144019111
SUZ12 (promoter),23.824457054233807,0.5305884933886558,1.677868139385344
CBX3 (promoter),23.741693365272813,0.3843235159430149,1.215337668743962
TEAD4 (promoter),23.672914879980823,0.5681610879438158,1.7966831157816907
GTF2B (promoter),23.43660952470404,1.0844498565086653,3.429331554810157
ATF1 (promoter),22.957563256447923,0.5345153370295518,1.690285909305924
EGR1 (enhancer),22.797875811920306,0.44158680714590154,1.396420095262567
SPI1 (enhancer),22.570489551208663,0.6747608487723226,2.13378115802897
SP2 (promoter),22.476194080315423,0.5699777413839782,1.8024278783717842
RFX5 (promoter),22.39132457680776,0.33264450702715,1.05191429334968
ARID3A (promoter),21.346401950187634,0.3778419938582567,1.1948412962514432
ELK1 (promoter),21.013185680697102,0.5238505585762977,1.6565609186525534
YY1 (enhancer),20.81205586964566,0.517739636296721,1.637236485644823
SIX5 (promoter),20.69120048242906,0.533153246719745,1.6859786015480898
BCLAF1 (promoter),20.66977018836543,0.4291171399601464,1.3569875452913187
NFYA (promoter),20.47956681850057,0.37831465761246413,1.1963359902821447
TAL1 (promoter),20.31540545581587,0.6241295231622265,1.9736708481474519
ZMIZ1 (enhancer),19.41952175467141,0.39366702235545925,1.2448844303396749
SRF (promoter),19.37906801736094,0.7011173194655828,2.2171276365031494
NR2F2 (promoter),18.54239110629637,0.6003135523608133,1.8983581357269206
CEBPB (enhancer),18.45315648920964,0.4701968554122832,1.4868930117516848
GTF2F1 (promoter),17.866113437720614,0.4046405225172943,1.2795856847553
MAX (enhancer),17.520757458045118,0.3623333171890973,1.145798554481786
ZNF263 (promoter),17.35323320584604,0.5030206085773538,1.5906908331084686
TAF7 (promoter),16.8900293661192,0.3298770581553732,1.043162851606802
TEAD4 (enhancer),16.87233815954658,0.3876077868128434,1.2257234451455625
SUMO2-HS (enhancer),16.726751250454992,0.4289614173884478,1.3564951072816522
HCFC1 (enhancer),16.6411008052565,0.4061941157506258,1.2844985779300528
ZC3H11A (enhancer),16.58260834223091,0.4514697509766173,1.4276727077551383
